age,salary,company
55,1110.25,Ltd.Forward
42,858.02,Ltd.Forward
47,980.42,Ltd.Forward
51,962.85,Ltd.Forward
49,884.45,Ltd.Forward
51,1049.54,Ltd.Forward
42,823.8,Ltd.Forward
47,850.88,Ltd.Forward
39,807.78,Ltd.Forward
44,847.58,Ltd.Forward
56,1158.26,Ltd.Forward
51,1038.6,Ltd.Forward
50,1039.47,Ltd.Forward
44,787.53,Ltd.Forward
46,860.57,Ltd.Forward
43,909.27,Ltd.Forward
50,989.28,Ltd.Forward
54,1178.32,Ltd.Forward
51,1011.04,Ltd.Forward
46,816.29,Ltd.Forward
53,1095.21,Ltd.Forward
52,1000.35,Ltd.Forward
55,1185.76,Ltd.Forward
47,1032.26,Ltd.Forward
42,909.91,Ltd.Forward
49,994.11,Ltd.Forward
51,985.43,Ltd.Forward
59,1181.2,Ltd.Forward
49,951.94,Ltd.Forward
52,1004.55,Ltd.Forward
49,914.71,Ltd.Forward
62,1249.51,Ltd.Forward
58,1207.61,Ltd.Forward
48,973.28,Ltd.Forward
49,945.34,Ltd.Forward
49,998.86,Ltd.Forward
50,1036.33,Ltd.Forward
46,932.95,Ltd.Forward
50,1040.3,Ltd.Forward
45,823.69,Ltd.Forward
43,857.05,Ltd.Forward
54,1048.11,Ltd.Forward
53,1087.61,Ltd.Forward
46,990.19,Ltd.Forward
57,1165.6,Ltd.Forward
48,993.02,Ltd.Forward
48,934.04,Ltd.Forward
44,916.08,Ltd.Forward
49,966.09,Ltd.Forward
49,953.77,Ltd.Forward
50,1003.13,Ltd.Forward
52,1017.47,Ltd.Forward
55,1205.81,Ltd.Forward
51,1041.57,Ltd.Forward
55,1063.84,Ltd.Forward
56,1102.85,Ltd.Forward
32,714.77,Ltd.Forward
47,889.53,Ltd.Forward
53,999.83,Ltd.Forward
43,879.78,Ltd.Forward
44,932.95,Ltd.Forward
51,921.06,Ltd.Forward
47,949.55,Ltd.Forward
39,890.82,Ltd.Forward
55,1117.41,Ltd.Forward
44,924.07,Ltd.Forward
52,1041.9,Ltd.Forward
52,1007.49,Ltd.Forward
59,1124.96,Ltd.Forward
51,986.76,Ltd.Forward
53,991.76,Ltd.Forward
56,1119.03,Ltd.Forward
47,894.45,Ltd.Forward
40,816.5,Ltd.Forward
50,968.97,Ltd.Forward
57,1109.04,Ltd.Forward
41,860.54,Ltd.Forward
56,1154.5,Ltd.Forward
49,1093.43,Ltd.Forward
50,1002.86,Ltd.Forward
47,849.98,Ltd.Forward
56,1071.41,Ltd.Forward
58,1192.03,Ltd.Forward
59,1173.52,Ltd.Forward
44,927.59,Ltd.Forward
54,1129.18,Ltd.Forward
47,1048.5,Ltd.Forward
44,894.24,Ltd.Forward
52,1036.14,Ltd.Forward
49,954.59,Ltd.Forward
54,1085.44,Ltd.Forward
60,1221.1,Ltd.Forward
56,1197.11,Ltd.Forward
45,928.76,Ltd.Forward
50,932.96,Ltd.Forward
58,1100.2,Ltd.Forward
57,1061.92,Ltd.Forward
40,853.14,Ltd.Forward
55,1029.58,Ltd.Forward
47,911.18,Ltd.Forward
46,859.68,Ltd.Forward
43,920.19,Ltd.Forward
48,1036.73,Ltd.Forward
54,1118.42,Ltd.Forward
58,1113.01,Ltd.Forward
50,985.05,Ltd.Forward
49,992.44,Ltd.Forward
48,969.66,Ltd.Forward
55,1041.61,Ltd.Forward
43,848.37,Ltd.Forward
51,1083.72,Ltd.Forward
56,1067.42,Ltd.Forward
56,1159.26,Ltd.Forward
52,1021.11,Ltd.Forward
43,870.87,Ltd.Forward
45,929.9,Ltd.Forward
45,906.8,Ltd.Forward
41,897.3,Ltd.Forward
50,927.4,Ltd.Forward
57,1153.95,Ltd.Forward
35,735.3,Ltd.Forward
54,1079.21,Ltd.Forward
48,926.65,Ltd.Forward
45,995.8,Ltd.Forward
54,1127.85,Ltd.Forward
53,1112.92,Ltd.Forward
50,942.54,Ltd.Forward
44,856.71,Ltd.Forward
45,800.5,Ltd.Forward
40,816.8,Ltd.Forward
61,1132.66,Ltd.Forward
49,883.94,Ltd.Forward
45,928.01,Ltd.Forward
37,661.56,Ltd.Forward
47,917.85,Ltd.Forward
46,938.38,Ltd.Forward
41,815.08,Ltd.Forward
64,1316.28,Ltd.Forward
55,1057.86,Ltd.Forward
40,778.48,Ltd.Forward
56,1054.84,Ltd.Forward
56,1049.99,Ltd.Forward
53,1058.14,Ltd.Forward
52,1019.53,Ltd.Forward
50,1030.11,Ltd.Forward
53,1007.18,Ltd.Forward
43,832.55,Ltd.Forward
46,1033.71,Ltd.Forward
43,876.66,Ltd.Forward
49,1003.23,Ltd.Forward
50,949.72,Ltd.Forward
53,1159.88,Ltd.Forward
53,1113.5,Ltd.Forward
58,1231.3,Ltd.Forward
53,1099.96,Ltd.Forward
57,1134.89,Ltd.Forward
56,1091.39,Ltd.Forward
46,877.71,Ltd.Forward
54,1099.99,Ltd.Forward
52,1008.39,Ltd.Forward
50,1010.14,Ltd.Forward
44,886.57,Ltd.Forward
53,1082.41,Ltd.Forward
50,987.98,Ltd.Forward
47,950.02,Ltd.Forward
55,1059.04,Ltd.Forward
55,1053.78,Ltd.Forward
55,1083.97,Ltd.Forward
34,630.78,Ltd.Forward
44,890.87,Ltd.Forward
55,1176.62,Ltd.Forward
45,892.04,Ltd.Forward
52,1061.29,Ltd.Forward
51,978.71,Ltd.Forward
56,1159.55,Ltd.Forward
45,897.01,Ltd.Forward
49,860.66,Ltd.Forward
52,1062.39,Ltd.Forward
57,1172.59,Ltd.Forward
48,984.62,Ltd.Forward
51,1018.82,Ltd.Forward
41,848.37,Ltd.Forward
53,1055.61,Ltd.Forward
51,1068.42,Ltd.Forward
53,999.19,Ltd.Forward
47,976.56,Ltd.Forward
60,1222.98,Ltd.Forward
49,1015.42,Ltd.Forward
50,988.26,Ltd.Forward
49,997.49,Ltd.Forward
55,1129.45,Ltd.Forward
45,903.18,Ltd.Forward
51,952.95,Ltd.Forward
53,1085.79,Ltd.Forward
42,810.91,Ltd.Forward
51,954.19,Ltd.Forward
46,952.92,Ltd.Forward
58,1233.73,Ltd.Forward
54,1085.23,Ltd.Forward
39,818.97,Ltd.Forward
55,1078.59,Ltd.Forward
51,1007.31,Ltd.Forward
46,976.74,Ltd.Forward
47,924.27,Ltd.Forward
42,874.5,Ltd.Forward
52,1010.62,Ltd.Forward
40,810.34,Ltd.Forward
49,1095.94,Ltd.Forward
52,1091.54,Ltd.Forward
50,1099.81,Ltd.Forward
55,1182.05,Ltd.Forward
50,1032.5,Ltd.Forward
63,1202.75,Ltd.Forward
44,905.61,Ltd.Forward
59,1181.89,Ltd.Forward
40,755,Ltd.Forward
43,768.99,Ltd.Forward
44,798.32,Ltd.Forward
40,787.36,Ltd.Forward
58,1204.73,Ltd.Forward
56,1009.4,Ltd.Forward
58,1218.55,Ltd.Forward
46,828.94,Ltd.Forward
50,983.3,Ltd.Forward
56,1177.76,Ltd.Forward
56,1157.68,Ltd.Forward
53,1072.76,Ltd.Forward
50,999.27,Ltd.Forward
43,879.78,Ltd.Forward
51,1000.45,Ltd.Forward
48,957.29,Ltd.Forward
46,920.38,Ltd.Forward
59,1258.64,Ltd.Forward
45,959.67,Ltd.Forward
51,1069.28,Ltd.Forward
53,1082.43,Ltd.Forward
56,1145.65,Ltd.Forward
52,1083.83,Ltd.Forward
61,1244.1,Ltd.Forward
52,1020.1,Ltd.Forward
47,988.25,Ltd.Forward
50,1027.9,Ltd.Forward
54,1055.78,Ltd.Forward
36,701.43,Ltd.Forward
49,933.33,Ltd.Forward
50,924,Ltd.Forward
48,943.73,Ltd.Forward
50,1043.47,Ltd.Forward
38,834.51,Ltd.Forward
52,1070.62,Ltd.Forward
50,1043.47,Ltd.Forward
47,902.39,Ltd.Forward
32,565.29,Ltd.Forward
47,916.99,Ltd.Forward
50,1007.9,Ltd.Forward
49,959.56,Ltd.Forward
46,971.71,Ltd.Forward
51,1040.5,Ltd.Forward
44,848.99,Ltd.Forward
54,1152.42,Ltd.Forward
54,1046.35,Ltd.Forward
55,1039.04,Ltd.Forward
54,1091.82,Ltd.Forward
47,961.99,Ltd.Forward
49,895.4,Ltd.Forward
57,1136.66,Ltd.Forward
53,970.85,Ltd.Forward
52,1047.78,Ltd.Forward
57,1129.76,Ltd.Forward
46,892.02,Ltd.Forward
50,946.7,Ltd.Forward
57,1132.06,Ltd.Forward
48,907.92,Ltd.Forward
50,1076.6,Ltd.Forward
49,1014.45,Ltd.Forward
57,1229.28,Ltd.Forward
50,1020.65,Ltd.Forward
50,1039.77,Ltd.Forward
45,1035.16,Ltd.Forward
47,855.36,Ltd.Forward
40,695.22,Ltd.Forward
52,987.8,Ltd.Forward
55,1150.66,Ltd.Forward
41,749.63,Ltd.Forward
52,1124.01,Ltd.Forward
51,1086.62,Ltd.Forward
51,1137.67,Ltd.Forward
50,897.56,Ltd.Forward
59,1134.82,Ltd.Forward
51,1060.85,Ltd.Forward
58,1154.86,Ltd.Forward
52,1084.49,Ltd.Forward
52,985.42,Ltd.Forward
46,943.22,Ltd.Forward
66,1326.68,Ltd.Forward
49,986,Ltd.Forward
47,1003.57,Ltd.Forward
52,1013.65,Ltd.Forward
52,1057.58,Ltd.Forward
54,1016.46,Ltd.Forward
44,872.14,Ltd.Forward
49,896.78,Ltd.Forward
59,1146.91,Ltd.Forward
47,944.07,Ltd.Forward
47,986.71,Ltd.Forward
53,1044.99,Ltd.Forward
46,922.94,Ltd.Forward
56,1173.92,Ltd.Forward
52,960.65,Ltd.Forward
50,999.22,Ltd.Forward
40,798.51,Ltd.Forward
47,995.68,Ltd.Forward
62,1237.88,Ltd.Forward
48,916.04,Ltd.Forward
53,965.49,Ltd.Forward
44,848.01,Ltd.Forward
40,859.18,Ltd.Forward
54,1177.85,Ltd.Forward
58,1231.01,Ltd.Forward
40,758.16,Ltd.Forward
55,1101.51,Ltd.Forward
51,1069.73,Ltd.Forward
47,918.16,Ltd.Forward
60,1154.06,Ltd.Forward
43,856.96,Ltd.Forward
49,932.77,Ltd.Forward
54,997.52,Ltd.Forward
43,815.89,Ltd.Forward
56,1193.24,Ltd.Forward
49,1020.08,Ltd.Forward
57,1155.02,Ltd.Forward
49,971.62,Ltd.Forward
45,876.5,Ltd.Forward
41,814.34,Ltd.Forward
41,832.58,Ltd.Forward
49,1071.72,Ltd.Forward
37,746.59,Ltd.Forward
40,795.6,Ltd.Forward
61,1240.91,Ltd.Forward
48,1016.8,Ltd.Forward
58,1241.66,Ltd.Forward
59,1203.6,Ltd.Forward
50,962.08,Ltd.Forward
50,1022.15,Ltd.Forward
51,1018.04,Ltd.Forward
54,1045.69,Ltd.Forward
54,1010.79,Ltd.Forward
37,782.25,Ltd.Forward
50,1038.23,Ltd.Forward
53,1059.96,Ltd.Forward
48,924.08,Ltd.Forward
51,1006.49,Ltd.Forward
55,1050.67,Ltd.Forward
49,951.61,Ltd.Forward
59,1174.53,Ltd.Forward
52,1043.57,Ltd.Forward
40,796.66,Ltd.Forward
48,989.22,Ltd.Forward
53,944.24,Ltd.Forward
50,1106.1,Ltd.Forward
41,911.38,Ltd.Forward
38,781.92,Ltd.Forward
49,909.63,Ltd.Forward
54,1119.14,Ltd.Forward
45,781.73,Ltd.Forward
52,1111.29,Ltd.Forward
53,1106.98,Ltd.Forward
55,1033.26,Ltd.Forward
53,1095.89,Ltd.Forward
51,1015.53,Ltd.Forward
40,808.69,Ltd.Forward
46,909.07,Ltd.Forward
55,1113.66,Ltd.Forward
52,1093,Ltd.Forward
44,840.99,Ltd.Forward
51,867.85,Ltd.Forward
49,1062.01,Ltd.Forward
57,1038.74,Ltd.Forward
49,1002.88,Ltd.Forward
47,942.04,Ltd.Forward
48,977.71,Ltd.Forward
44,938.7,Ltd.Forward
57,1140.52,Ltd.Forward
50,1022.71,Ltd.Forward
46,871.88,Ltd.Forward
52,1051.52,Ltd.Forward
55,1096.03,Ltd.Forward
47,974.19,Ltd.Forward
48,998.5,Ltd.Forward
49,962.18,Ltd.Forward
37,676.54,Ltd.Forward
50,941.18,Ltd.Forward
50,958.33,Ltd.Forward
48,971.74,Ltd.Forward
43,822.61,Ltd.Forward
56,1125.11,Ltd.Forward
47,999.12,Ltd.Forward
50,976.23,Ltd.Forward
62,1273.27,Ltd.Forward
46,910.16,Ltd.Forward
45,881.83,Ltd.Forward
50,976.53,Ltd.Forward
48,962.56,Ltd.Forward
47,915.63,Ltd.Forward
52,1092.94,Ltd.Forward
51,1018.7,Ltd.Forward
43,892.5,Ltd.Forward
41,900.07,Ltd.Forward
53,1085.44,Ltd.Forward
44,802.06,Ltd.Forward
44,815.99,Ltd.Forward
57,1121.13,Ltd.Forward
50,1044.06,Ltd.Forward
46,904.08,Ltd.Forward
54,1065.17,Ltd.Forward
57,1162.3,Ltd.Forward
55,1102.29,Ltd.Forward
43,860.94,Ltd.Forward
46,909.09,Ltd.Forward
51,1074.98,Ltd.Forward
41,815.96,Ltd.Forward
47,956.32,Ltd.Forward
49,1004.7,Ltd.Forward
49,996.17,Ltd.Forward
51,1034.93,Ltd.Forward
51,967.28,Ltd.Forward
55,1213.78,Ltd.Forward
49,1005.79,Ltd.Forward
45,838.7,Ltd.Forward
49,1061.49,Ltd.Forward
48,948.29,Ltd.Forward
50,1073.5,Ltd.Forward
58,1208.06,Ltd.Forward
53,1045.78,Ltd.Forward
60,1202.92,Ltd.Forward
56,1080.54,Ltd.Forward
60,1103.9,Ltd.Forward
41,776.1,Ltd.Forward
45,902.97,Ltd.Forward
46,902.29,Ltd.Forward
48,996.6,Ltd.Forward
47,924.15,Ltd.Forward
52,982.72,Ltd.Forward
42,797.06,Ltd.Forward
46,800.85,Ltd.Forward
46,963.46,Ltd.Forward
47,965.17,Ltd.Forward
46,932.17,Ltd.Forward
57,1146.04,Ltd.Forward
54,1099.82,Ltd.Forward
51,988.17,Ltd.Forward
41,753.36,Ltd.Forward
67,1342.77,Ltd.Forward
55,1075.1,Ltd.Forward
57,1162.96,Ltd.Forward
38,794.27,Ltd.Forward
48,901.09,Ltd.Forward
54,1002.05,Ltd.Forward
52,1103.53,Ltd.Forward
53,1000.22,Ltd.Forward
53,1002.23,Ltd.Forward
47,940.08,Ltd.Forward
48,891.74,Ltd.Forward
44,898.61,Ltd.Forward
56,1082.21,Ltd.Forward
38,826.42,Ltd.Forward
48,882.18,Ltd.Forward
54,1116.37,Ltd.Forward
48,939.78,Ltd.Forward
58,1264.58,Ltd.Forward
55,1077.83,Ltd.Forward
44,827.66,Ltd.Forward
49,951.15,Ltd.Forward
50,1002.5,Ltd.Forward
51,1008.97,Ltd.Forward
46,886.56,Ltd.Forward
46,915.1,Ltd.Forward
48,967.79,Ltd.Forward
55,976.94,Ltd.Forward
56,1040.89,Ltd.Forward
46,836.79,Ltd.Forward
50,1040.82,Ltd.Forward
43,846.57,Ltd.Forward
45,889.33,Ltd.Forward
46,993.06,Ltd.Forward
42,784.12,Ltd.Forward
37,847.54,Ltd.Forward
54,1067.32,Ltd.Forward
52,966.95,Ltd.Forward
45,854.92,Ltd.Forward
55,1085.47,Ltd.Forward
60,1227.5,Ltd.Forward
34,668.46,Ltd.Forward
56,1075.6,Ltd.Forward
57,1085.7,Ltd.Forward
50,1033.94,Ltd.Forward
46,913.82,Ltd.Forward
43,874.43,Ltd.Forward
44,871.59,Ltd.Forward
46,846.02,Ltd.Forward
37,789.88,Ltd.Forward
46,925.67,Ltd.Forward
55,1176.54,Ltd.Forward
45,986.7,Ltd.Forward
59,1187.23,Ltd.Forward
49,967.84,Ltd.Forward
50,873.5,Ltd.Forward
52,1039.22,Ltd.Forward
44,872.43,Ltd.Forward
45,972.34,Ltd.Forward
47,909.28,Ltd.Forward
60,1255.26,Ltd.Forward
52,1004.04,Ltd.Forward
49,960.06,Ltd.Forward
43,874.15,Ltd.Forward
49,1019.99,Ltd.Forward
52,1032.01,Ltd.Forward
47,993.71,Ltd.Forward
44,960.39,Ltd.Forward
44,867.83,Ltd.Forward
48,901.56,Ltd.Forward
52,1036,Ltd.Forward
55,1151.12,Ltd.Forward
41,790.31,Ltd.Forward
45,902.46,Ltd.Forward
37,769.53,Ltd.Forward
50,985.87,Ltd.Forward
54,1046.21,Ltd.Forward
51,1009.42,Ltd.Forward
57,1182.19,Ltd.Forward
53,984.56,Ltd.Forward
46,874.17,Ltd.Forward
58,1122.22,Ltd.Forward
52,969.31,Ltd.Forward
53,1024.68,Ltd.Forward
44,1012,Ltd.Forward
48,897.58,Ltd.Forward
42,766.18,Ltd.Forward
49,923.27,Ltd.Forward
58,1135.26,Ltd.Forward
47,869.9,Ltd.Forward
50,1042.11,Ltd.Forward
54,1071.48,Ltd.Forward
40,723.42,Ltd.Forward
41,784.62,Ltd.Forward
44,867.36,Ltd.Forward
51,1024.57,Ltd.Forward
50,1052,Ltd.Forward
57,1129.82,Ltd.Forward
42,759.96,Ltd.Forward
47,961.83,Ltd.Forward
37,713.01,Ltd.Forward
59,1124.58,Ltd.Forward
56,1176.83,Ltd.Forward
46,868.27,Ltd.Forward
48,1018.53,Ltd.Forward
49,972.24,Ltd.Forward
60,1247.45,Ltd.Forward
50,1036.53,Ltd.Forward
52,1029.97,Ltd.Forward
54,1180.07,Ltd.Forward
54,1108.72,Ltd.Forward
39,746.75,Ltd.Forward
54,1069.38,Ltd.Forward
44,870.51,Ltd.Forward
49,1046.61,Ltd.Forward
38,824.75,Ltd.Forward
51,1096.44,Ltd.Forward
43,956.57,Ltd.Forward
36,735.79,Ltd.Forward
39,784.33,Ltd.Forward
41,872.51,Ltd.Forward
53,1091.96,Ltd.Forward
51,1053.15,Ltd.Forward
54,1072.96,Ltd.Forward
46,985.54,Ltd.Forward
51,1049.84,Ltd.Forward
52,1092.67,Ltd.Forward
49,974.26,Ltd.Forward
43,859.9,Ltd.Forward
56,1074.83,Ltd.Forward
60,1243.08,Ltd.Forward
62,1176.59,Ltd.Forward
55,1032.32,Ltd.Forward
48,1023.57,Ltd.Forward
49,844.36,Ltd.Forward
48,990.22,Ltd.Forward
48,900,Ltd.Forward
49,1032.92,Ltd.Forward
38,775.08,Ltd.Forward
50,1003.89,Ltd.Forward
51,1048.12,Ltd.Forward
44,892.33,Ltd.Forward
39,753.27,Ltd.Forward
47,881.5,Ltd.Forward
31,626.94,Ltd.Forward
60,1174.6,Ltd.Forward
54,1110.84,Ltd.Forward
44,824.79,Ltd.Forward
50,918.92,Ltd.Forward
49,1002.45,Ltd.Forward
40,866.92,Ltd.Forward
44,893.48,Ltd.Forward
55,1085.3,Ltd.Forward
43,859.01,Ltd.Forward
45,959.12,Ltd.Forward
45,871.87,Ltd.Forward
57,1142.93,Ltd.Forward
48,957.68,Ltd.Forward
53,1064.39,Ltd.Forward
54,1134.27,Ltd.Forward
47,962.02,Ltd.Forward
43,867.25,Ltd.Forward
51,940.95,Ltd.Forward
47,937.49,Ltd.Forward
58,1189.59,Ltd.Forward
46,935.56,Ltd.Forward
48,912.59,Ltd.Forward
54,1047.52,Ltd.Forward
46,884.77,Ltd.Forward
49,930.38,Ltd.Forward
52,1086.47,Ltd.Forward
47,985.77,Ltd.Forward
42,881.41,Ltd.Forward
51,990.1,Ltd.Forward
48,951.85,Ltd.Forward
37,762.23,Ltd.Forward
51,1065.51,Ltd.Forward
50,998.55,Ltd.Forward
39,763.68,Ltd.Forward
46,804.3,Ltd.Forward
48,949.86,Ltd.Forward
46,880.79,Ltd.Forward
53,1082.44,Ltd.Forward
40,776.98,Ltd.Forward
44,910.71,Ltd.Forward
47,928.39,Ltd.Forward
58,1119.48,Ltd.Forward
49,873.07,Ltd.Forward
43,816.33,Ltd.Forward
59,1200.46,Ltd.Forward
48,936.77,Ltd.Forward
53,1078.14,Ltd.Forward
56,994.17,Ltd.Forward
52,1046.9,Ltd.Forward
57,1128.5,Ltd.Forward
45,884.97,Ltd.Forward
59,1233.73,Ltd.Forward
39,796.72,Ltd.Forward
44,889.19,Ltd.Forward
46,1020.74,Ltd.Forward
51,1009.48,Ltd.Forward
47,975.13,Ltd.Forward
53,1042.69,Ltd.Forward
52,1013.17,Ltd.Forward
54,1122.41,Ltd.Forward
58,1152.59,Ltd.Forward
41,783.61,Ltd.Forward
55,1083.66,Ltd.Forward
48,950.85,Ltd.Forward
45,924.17,Ltd.Forward
39,780.71,Ltd.Forward
44,886.18,Ltd.Forward
48,1051.87,Ltd.Forward
38,671.8,Ltd.Forward
47,921.95,Ltd.Forward
53,1054.78,Ltd.Forward
42,771.23,Ltd.Forward
49,1109.85,Ltd.Forward
41,793.72,Ltd.Forward
49,1031.44,Ltd.Forward
55,1073.25,Ltd.Forward
36,681.52,Ltd.Forward
63,1209.92,Ltd.Forward
42,787.25,Ltd.Forward
55,966.67,Ltd.Forward
62,1279.28,Ltd.Forward
44,858.63,Ltd.Forward
45,909.08,Ltd.Forward
56,1105.16,Ltd.Forward
45,910.37,Ltd.Forward
44,834.47,Ltd.Forward
59,1168.84,Ltd.Forward
60,1223.99,Ltd.Forward
48,982.32,Ltd.Forward
63,1257.28,Ltd.Forward
61,1138.32,Ltd.Forward
49,1010.49,Ltd.Forward
45,931.94,Ltd.Forward
45,985.15,Ltd.Forward
58,1075.95,Ltd.Forward
53,1075.29,Ltd.Forward
53,1053.93,Ltd.Forward
49,1042.12,Ltd.Forward
51,1029.01,Ltd.Forward
47,878.26,Ltd.Forward
56,1085.22,Ltd.Forward
48,987.95,Ltd.Forward
61,1176.31,Ltd.Forward
53,946.76,Ltd.Forward
55,1193.06,Ltd.Forward
58,1177.18,Ltd.Forward
49,1019.32,Ltd.Forward
39,741.42,Ltd.Forward
46,903.69,Ltd.Forward
53,954.43,Ltd.Forward
57,1223.1,Ltd.Forward
51,1057.42,Ltd.Forward
55,1051.88,Ltd.Forward
55,1112.27,Ltd.Forward
56,1148.8,Ltd.Forward
54,1030.44,Ltd.Forward
48,911.76,Ltd.Forward
56,1150.55,Ltd.Forward
46,942.19,Ltd.Forward
52,1080.33,Ltd.Forward
46,907.47,Ltd.Forward
52,1016.24,Ltd.Forward
53,1109.67,Ltd.Forward
49,1004.18,Ltd.Forward
50,1027.17,Ltd.Forward
52,929.89,Ltd.Forward
43,768.58,Ltd.Forward
56,1096.55,Ltd.Forward
51,1010.58,Ltd.Forward
53,1105.2,Ltd.Forward
48,970.11,Ltd.Forward
38,726.75,Ltd.Forward
54,1029.01,Ltd.Forward
48,1078.17,Ltd.Forward
53,1105.27,Ltd.Forward
62,1263.38,Ltd.Forward
43,909.87,Ltd.Forward
58,1153.06,Ltd.Forward
47,886.16,Ltd.Forward
49,944.34,Ltd.Forward
46,866.86,Ltd.Forward
47,1069.64,Ltd.Forward
43,801.87,Ltd.Forward
50,963.54,Ltd.Forward
52,1062.55,Ltd.Forward
48,945.45,Ltd.Forward
40,715.32,Ltd.Forward
47,952.23,Ltd.Forward
52,988.6,Ltd.Forward
45,834.97,Ltd.Forward
46,864.29,Ltd.Forward
42,901.7,Ltd.Forward
53,1052.19,Ltd.Forward
45,926.21,Ltd.Forward
69,1352.07,Ltd.Forward
56,1116.17,Ltd.Forward
49,970.48,Ltd.Forward
50,1094.1,Ltd.Forward
45,1050.42,Ltd.Forward
51,1050.86,Ltd.Forward
50,943.35,Ltd.Forward
39,759.1,Ltd.Forward
38,759.33,Ltd.Forward
53,1075.63,Ltd.Forward
36,673.28,Ltd.Forward
47,963.06,Ltd.Forward
59,1208.17,Ltd.Forward
40,784.05,Ltd.Forward
51,1040.76,Ltd.Forward
59,1087.44,Ltd.Forward
53,1064.22,Ltd.Forward
57,1175.08,Ltd.Forward
44,856.08,Ltd.Forward
53,1027.64,Ltd.Forward
51,1007.53,Ltd.Forward
58,1249.52,Ltd.Forward
64,1262.04,Ltd.Forward
50,994.27,Ltd.Forward
56,1053.65,Ltd.Forward
47,989.23,Ltd.Forward
47,915.92,Ltd.Forward
46,996.91,Ltd.Forward
41,761.74,Ltd.Forward
50,1024.3,Ltd.Forward
49,899.44,Ltd.Forward
54,1150.41,Ltd.Forward
48,974.94,Ltd.Forward
44,932.51,Ltd.Forward
49,1011.35,Ltd.Forward
61,1312.62,Ltd.Forward
52,1137.24,Ltd.Forward
51,960.16,Ltd.Forward
56,1152.96,Ltd.Forward
60,1161.16,Ltd.Forward
60,1189.44,Ltd.Forward
47,874.14,Ltd.Forward
49,982.34,Ltd.Forward
47,870.59,Ltd.Forward
48,925.3,Ltd.Forward
52,1039.56,Ltd.Forward
47,903.46,Ltd.Forward
43,860.31,Ltd.Forward
48,1009.83,Ltd.Forward
58,1136.26,Ltd.Forward
61,1239.45,Ltd.Forward
47,925.45,Ltd.Forward
54,1092.62,Ltd.Forward
49,992.67,Ltd.Forward
49,1013.76,Ltd.Forward
45,914.21,Ltd.Forward
40,718.94,Ltd.Forward
60,1133.64,Ltd.Forward
54,1139.76,Ltd.Forward
39,742.73,Ltd.Forward
47,953.48,Ltd.Forward
59,1174.76,Ltd.Forward
50,1007.05,Ltd.Forward
51,1117.13,Ltd.Forward
55,1030.9,Ltd.Forward
55,1165.74,Ltd.Forward
53,1079.9,Ltd.Forward
52,1048.53,Ltd.Forward
58,1124.45,Ltd.Forward
60,1246.89,Ltd.Forward
51,1041.42,Ltd.Forward
48,969.26,Ltd.Forward
50,948.65,Ltd.Forward
52,1085.97,Ltd.Forward
45,883.17,Ltd.Forward
53,1041.21,Ltd.Forward
42,897.79,Ltd.Forward
63,1293.02,Ltd.Forward
35,671.18,Ltd.Forward
51,1047.46,Ltd.Forward
49,936.97,Ltd.Forward
53,1098.27,Ltd.Forward
47,899.72,Ltd.Forward
64,1189.38,Ltd.Forward
49,1065.18,Ltd.Forward
50,980.72,Ltd.Forward
56,1153.21,Ltd.Forward
54,1023.43,Ltd.Forward
51,1012.99,Ltd.Forward
48,993.06,Ltd.Forward
48,1010.21,Ltd.Forward
41,853.54,Ltd.Forward
53,1089.17,Ltd.Forward
52,1028.4,Ltd.Forward
43,879.06,Ltd.Forward
48,997.52,Ltd.Forward
57,1073.08,Ltd.Forward
57,1130.28,Ltd.Forward
42,804.91,Ltd.Forward
54,1011.71,Ltd.Forward
50,1059.3,Ltd.Forward
52,1096.62,Ltd.Forward
44,865.71,Ltd.Forward
48,925.74,Ltd.Forward
37,793.35,Ltd.Forward
45,902.22,Ltd.Forward
48,922.25,Ltd.Forward
57,1117.3,Ltd.Forward
43,754.47,Ltd.Forward
51,1002.71,Ltd.Forward
50,1112.94,Ltd.Forward
41,803.98,Ltd.Forward
51,977.17,Ltd.Forward
59,1223.08,Ltd.Forward
55,1119.13,Ltd.Forward
56,1141.29,Ltd.Forward
48,931.22,Ltd.Forward
55,1083.81,Ltd.Forward
35,725.31,Ltd.Forward
42,786.12,Ltd.Forward
48,993.64,Ltd.Forward
50,1023.19,Ltd.Forward
53,1012.32,Ltd.Forward
54,1093.73,Ltd.Forward
47,897.5,Ltd.Forward
47,943.19,Ltd.Forward
47,951.56,Ltd.Forward
46,888.68,Ltd.Forward
49,928,Ltd.Forward
55,1067.66,Ltd.Forward
52,1018.89,Ltd.Forward
47,927.41,Ltd.Forward
45,872.32,Ltd.Forward
49,945.49,Ltd.Forward
48,997.62,Ltd.Forward
57,1078.45,Ltd.Forward
36,762.28,Ltd.Forward
44,910.07,Ltd.Forward
53,1027.51,Ltd.Forward
53,1116.76,Ltd.Forward
46,911.99,Ltd.Forward
48,947.18,Ltd.Forward
60,1179.98,Ltd.Forward
43,865.98,Ltd.Forward
60,1171.06,Ltd.Forward
51,922.79,Ltd.Forward
56,1069.35,Ltd.Forward
46,927.77,Ltd.Forward
43,938.03,Ltd.Forward
52,1076.58,Ltd.Forward
52,1086.84,Ltd.Forward
47,963.28,Ltd.Forward
44,922.31,Ltd.Forward
57,1212.02,Ltd.Forward
